Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
6864,Pengaruh Project Based Learning Berbasis Blended Learning Menggunakan Edmodo Terhadap Hasil Belajar Peserta Didik pada Mata Pelajaran Biologi di SMAN 1 Lareh Sago Halaban,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Project Based Learning Berbasis Blended Learning Menggunakan Edmodo Terhadap Hasil Belajar Peserta Didik pada Mata Pelajaran Biologi di SMAN 1 Lareh Sago Halaban',"DAR Jazuli, S Zakir
Indonesian Research Journal on Education 2 (1), 47-61, 2022",2022,0,"Indonesian Research Journal on Education 2 (1), 47-61, 2022"
6865,Pengaruh Metode Pembelajaran Mind Mapping Terhadap Minat Belajar IPA Peserta Didik Kelas Tinggi di SDN 284 Labuaja Kecamatan Kahu Kabupaten Bone,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Metode Pembelajaran Mind Mapping Terhadap Minat Belajar IPA Peserta Didik Kelas Tinggi di SDN 284 Labuaja Kecamatan Kahu Kabupaten Bone',"Abd Hafid, Muhammad Amran, A. Nurul Azizah Purnama Muhlis
JPPSD: Jurnal Pendidikan dan Pembelajaran Sekolah Dasar 2 (2023), 317-328, 0",0000,0,"JPPSD: Jurnal Pendidikan dan Pembelajaran Sekolah Dasar 2 (2023), 317-328, 0"
6865,Strategi Bertahan dan Ukuran Keberhasilan E-Business,https://scholar.google.com/scholar?q=+intitle:'Strategi Bertahan dan Ukuran Keberhasilan E-Business',"DS Viantika, DR Siregar, N Nurbaiti
Ekonomi Bisnis Manajemen Dan Akuntansi (EBMA) 2 (2), 207-211, 2021",2021,5,"Ekonomi Bisnis Manajemen Dan Akuntansi (EBMA) 2 (2), 207-211, 2021"
6865,Rheological properties and sensory perception of kue lapis with spatial distribution of sucrose and vanilla aroma,https://scholar.google.com/scholar?q=+intitle:'Rheological properties and sensory perception of kue lapis with spatial distribution of sucrose and vanilla aroma',"A Syarifuddin, NR Usman, A Dirpan, AB Tawali
IOP Conference Series: Earth and Environmental Science 575 (1), 012006, 2020",2020,1,"IOP Conference Series: Earth and Environmental Science 575 (1), 012006, 2020"
6865,Effervescent formulations of seaweed as an antihypertensive.,https://scholar.google.com/scholar?q=+intitle:'Effervescent formulations of seaweed as an antihypertensive.',"T Mandiricha, L Inassani, I Malik, ZH Harum, M Setiawan",2014,0,
6865,"Pengaruh Gaya Kepemimpinan, Disiplin Kerja Dan Motivasi Terhadap Kinerja Karyawan PT Pos Indonesia","https://scholar.google.com/scholar?q=+intitle:'Pengaruh Gaya Kepemimpinan, Disiplin Kerja Dan Motivasi Terhadap Kinerja Karyawan PT Pos Indonesia'","R Firda, A Indahingwati
Jurnal Ilmu Dan Riset Manajemen (JIRM) 8 (4), 2019",2019,3,"Jurnal Ilmu Dan Riset Manajemen (JIRM) 8 (4), 2019"
6865,Uji Kinerja Kompor Induksi,https://scholar.google.com/scholar?q=+intitle:'Uji Kinerja Kompor Induksi',"DC Kumolo, D Warindi
Universitas Islam Indonesia, 2017",2017,5,"Universitas Islam Indonesia, 2017"
6865,The basic interpretive perspective research of coaching management in special sports classes,https://scholar.google.com/scholar?q=+intitle:'The basic interpretive perspective research of coaching management in special sports classes',"BA Kurniawan, TAU Sugiyanto",0000,0,
6865,Selamat Datang Disrupsi Birokrasi,https://scholar.google.com/scholar?q=+intitle:'Selamat Datang Disrupsi Birokrasi',"BMTV Simandjorang
https://www.hariansib.com/detail/Opini/Selamat-Datang-Disrupsi-Birokrasi, 2020",2020,0,"https://www.hariansib.com/detail/Opini/Selamat-Datang-Disrupsi-Birokrasi, 2020"
6865,"Sertifikat: Mimi Harni"" seminar nasional membangun Ekosistem Pengetahuan dan Inovasi Untuk Mewujudkan Kesejahteraan Petani dan KEmandirian Pangan Nasional Berkelanjutan""","https://scholar.google.com/scholar?q=+intitle:'Sertifikat: Mimi Harni"" seminar nasional membangun Ekosistem Pengetahuan dan Inovasi Untuk Mewujudkan Kesejahteraan Petani dan KEmandirian Pangan Nasional Berkelanjutan""'","M Harni
POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH, 2022",2022,0,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH, 2022"
6865,Seting pengelolaan email from gmail,https://scholar.google.com/scholar?q=+intitle:'Seting pengelolaan email from gmail',"A Tarmuji
Ali Tarmuji, 0",0000,0,"Ali Tarmuji, 0"
6866,Concordance of X-ray and AlphaFold2 Models of SARS-CoV-2 Main Protease with Residual Dipolar Couplings Measured in Solution,https://scholar.google.com/scholar?q=+intitle:'Concordance of X-ray and AlphaFold2 Models of SARS-CoV-2 Main Protease with Residual Dipolar Couplings Measured in Solution',"AJ Robertson, JM Courtney, Y Shen, J Ying, A Bax
Journal of the American Chemical Society 143 (46), 19306-19310, 2021",2021,4,"Journal of the American Chemical Society 143 (46), 19306-19310, 2021"
6866,Applying Fluorescence Dissolved Organic Matter Spectra and Phytoplankton Biology Index for Assessing Urban River Quality.,https://scholar.google.com/scholar?q=+intitle:'Applying Fluorescence Dissolved Organic Matter Spectra and Phytoplankton Biology Index for Assessing Urban River Quality.',"OH Cahyonugroho, S Hariyanto, G Supriyanto
Journal of Mathematical & Fundamental Sciences 54 (3), 2023",2023,2,"Journal of Mathematical & Fundamental Sciences 54 (3), 2023"
6866,"Pengaruh pengetahuan, sosialisasi, dan keadilan perpajakan terhadap kepatuhanwajib pajak dengan dimoderasi penerapan pertukaran informasi keuangan secara otomatis","https://scholar.google.com/scholar?q=+intitle:'Pengaruh pengetahuan, sosialisasi, dan keadilan perpajakan terhadap kepatuhanwajib pajak dengan dimoderasi penerapan pertukaran informasi keuangan secara otomatis'","SD Mulyani
SKRIPSI-2019, 2019",2019,0,"SKRIPSI-2019, 2019"
6866,PENGARUH KOMITE AUDIT DAN UKURAN PERUSAHAAN TERHADAP SUSTAINABILITY REPORTING:(Studi Empiris Pada Perusahaan Manufaktur Yang Terdaftar Di Bei Tahun 2016-2018),https://scholar.google.com/scholar?q=+intitle:'PENGARUH KOMITE AUDIT DAN UKURAN PERUSAHAAN TERHADAP SUSTAINABILITY REPORTING:(Studi Empiris Pada Perusahaan Manufaktur Yang Terdaftar Di Bei Tahun 2016-2018)',"S Saputri, Y Syafitri, Y Ardiany
Pareso Jurnal 4 (1), 239-252, 2022",2022,13,"Pareso Jurnal 4 (1), 239-252, 2022"
6866,"Exploring minimum essentials for sustainable school disaster preparedness: A case of elementary schools in Banda Aceh City, Indonesia","https://scholar.google.com/scholar?q=+intitle:'Exploring minimum essentials for sustainable school disaster preparedness: A case of elementary schools in Banda Aceh City, Indonesia'",,0000,0,
6866,EVALUASI NILAI WATERFRONT PADA RUANG TEPI SUNGAl DI TENGAH KOTA KASUS KOTA SEMARANG,https://scholar.google.com/scholar?q=+intitle:'EVALUASI NILAI WATERFRONT PADA RUANG TEPI SUNGAl DI TENGAH KOTA KASUS KOTA SEMARANG',"VGVGS Rejeki
Jurnal Litbang Provinsi Jawa Tengah 3 (2), 113-121, 2005",2005,1,"Jurnal Litbang Provinsi Jawa Tengah 3 (2), 113-121, 2005"
6866,PENERAPAN PERMAINAN EDUKATIF ESTAFET UNTUK MENINGKATKAN MOTIVASI DAN HASIL BELAJAR SISWA,https://scholar.google.com/scholar?q=+intitle:'PENERAPAN PERMAINAN EDUKATIF ESTAFET UNTUK MENINGKATKAN MOTIVASI DAN HASIL BELAJAR SISWA',"CJ May, R Hasibuan, A Arnesih
JURNAL MANAJEMEN, ORGANISASI DAN BISNIS 2 (1), 12-23, 2022",2022,1,"JURNAL MANAJEMEN, ORGANISASI DAN BISNIS 2 (1), 12-23, 2022"
6866,Electronic Document Management System Pada Perusahaan R2M IT Solutions Berbasis Web Menggunakan Framework Laravel,https://scholar.google.com/scholar?q=+intitle:'Electronic Document Management System Pada Perusahaan R2M IT Solutions Berbasis Web Menggunakan Framework Laravel',"JAMR Soares, R Hadi, IPW ADH
Seminar Hasil Penelitian Informatika dan Komputer (SPINTER)| Institut …, 2023",2023,0,"Seminar Hasil Penelitian Informatika dan Komputer (SPINTER)| Institut …, 2023"
6866,“Jagongan Santri” Sebagai Metode Melatih Nalar Kritis dan Membentuk Karakter Santri,https://scholar.google.com/scholar?q=+intitle:'“Jagongan Santri” Sebagai Metode Melatih Nalar Kritis dan Membentuk Karakter Santri',"AM Syah
Busyro: Jurnal Dakwah dan Komunikasi Islam 4 (2), 84-93, 2023",2023,0,"Busyro: Jurnal Dakwah dan Komunikasi Islam 4 (2), 84-93, 2023"
6866,Implementasi kebijakan pengandangan unggas untuk mencegah avian influenza di masyarakat Kabupaten Bogor The implementation of policy of poultry caging for prevent avian …,https://scholar.google.com/scholar?q=+intitle:'Implementasi kebijakan pengandangan unggas untuk mencegah avian influenza di masyarakat Kabupaten Bogor The implementation of policy of poultry caging for prevent avian …',R Novita,2007,0,
6867,Penatalaksanaan Pasien Wanita 63 Tahun dengan Tuberkulosis Paru dan Diabetes Melitus Tipe 2 Melalui Pendekatan Dokter Keluarga di Puskesmas Susunan Baru,https://scholar.google.com/scholar?q=+intitle:'Penatalaksanaan Pasien Wanita 63 Tahun dengan Tuberkulosis Paru dan Diabetes Melitus Tipe 2 Melalui Pendekatan Dokter Keluarga di Puskesmas Susunan Baru',"DD Rahmah, A Karyus
Medical Profession Journal of Lampung 13 (7), 1141-1151, 2023",2023,0,"Medical Profession Journal of Lampung 13 (7), 1141-1151, 2023"
6867,Organisasi Keagamaan dan Penanganan Kekerasan dalam Rumah Tangga (Kdrt): Studi Tentang Peran Biro Nuurus Sakiinah dalam Kdrt di YOGYAKARTA,https://scholar.google.com/scholar?q=+intitle:'Organisasi Keagamaan dan Penanganan Kekerasan dalam Rumah Tangga (Kdrt): Studi Tentang Peran Biro Nuurus Sakiinah dalam Kdrt di YOGYAKARTA',"RN Wambes, M Hidayati, A Fauzan
Aqlam: Journal of Islam and Plurality 5 (2), 2020",2020,0,"Aqlam: Journal of Islam and Plurality 5 (2), 2020"
6867,PENGARUH STRATEGI COST LEADERSHIP DAN SALES PROMOTION TERHADAP KINERJA PERUSAHAAN (Suatu Studi pada PT. Padud Jaya di Kota Banjar),https://scholar.google.com/scholar?q=+intitle:'PENGARUH STRATEGI COST LEADERSHIP DAN SALES PROMOTION TERHADAP KINERJA PERUSAHAAN (Suatu Studi pada PT. Padud Jaya di Kota Banjar)',"N Mulyatini, A Muhidin
Program Studi Manajemen Fakultas Ekonomi Universitas Galuh Ciamis, 2023",2023,0,"Program Studi Manajemen Fakultas Ekonomi Universitas Galuh Ciamis, 2023"
6867,Design of Supply Chain Performance Measurement Using A Hybrid of SCOR Model and Multi Criteria Decision Making Method in the Seaweed Industry,https://scholar.google.com/scholar?q=+intitle:'Design of Supply Chain Performance Measurement Using A Hybrid of SCOR Model and Multi Criteria Decision Making Method in the Seaweed Industry',"MA Buchari, AE Tontowi
2024 IEEE International Conference on Industrial Engineering and Engineering …, 2024",2024,0,"2024 IEEE International Conference on Industrial Engineering and Engineering …, 2024"
6867,PELATIHAN REHABILITASI MANGROVE DI KABUPATEN BATU BARA,https://scholar.google.com/scholar?q=+intitle:'PELATIHAN REHABILITASI MANGROVE DI KABUPATEN BATU BARA',"R Rumondang, JP Batubara, I Sidabalok, SB Tambunan, N Nurhadi, ...
Seminar Nasional Multi Disiplin Ilmu Universitas Asahan 1, 776-780, 2023",2023,0,"Seminar Nasional Multi Disiplin Ilmu Universitas Asahan 1, 776-780, 2023"
6867,PELAKSANAAN KEGIATAN PENGENDALIAN PENYAKIT PNEUMONIA PADA BALITA DI WILAYAH KERJA PUSKESMAS I PURWOKERTO TIMUR TAHUN 2018,https://scholar.google.com/scholar?q=+intitle:'PELAKSANAAN KEGIATAN PENGENDALIAN PENYAKIT PNEUMONIA PADA BALITA DI WILAYAH KERJA PUSKESMAS I PURWOKERTO TIMUR TAHUN 2018',"SH Majidah, A Santjaka
Buletin Keslingmas 38 (2), 165-173, 2019",2019,2,"Buletin Keslingmas 38 (2), 165-173, 2019"
6867,Bahasa Indonesia. 2009,https://scholar.google.com/scholar?q=+intitle:'Bahasa Indonesia. 2009',"Y Mulyati
Jakarta Universitas Terbuka, 0",0000,2,"Jakarta Universitas Terbuka, 0"
6867,Material Relationship with Nias House Structural System in Response to Earthquake,https://scholar.google.com/scholar?q=+intitle:'Material Relationship with Nias House Structural System in Response to Earthquake',"F Fantri, RAM Buwono, TA Ongkojoyo, JJ Santoso, AD Hariyanto
Architectural Research Journal 2 (2), 57-64, 2022",2022,1,"Architectural Research Journal 2 (2), 57-64, 2022"
6867,Membangun Loyalitas Wisatawan Melalui Kebijakan Pariwisata Hijau dan Strategi Pemasaran Pariwisata Hijau,https://scholar.google.com/scholar?q=+intitle:'Membangun Loyalitas Wisatawan Melalui Kebijakan Pariwisata Hijau dan Strategi Pemasaran Pariwisata Hijau',"J Jumadi
Altasia Jurnal Pariwisata Indonesia 2 (2), 2019",2019,5,"Altasia Jurnal Pariwisata Indonesia 2 (2), 2019"
6867,Peer Review Study on Environment Characteristics for Mining Management at East Pit 3 West Banko Coal Mine,https://scholar.google.com/scholar?q=+intitle:'Peer Review Study on Environment Characteristics for Mining Management at East Pit 3 West Banko Coal Mine',"N Rochyani, E Ibrahim, M Faizal, N Ngudiantoro
Fakultas Teknik Universitas Sriwijaya, 2022",2022,0,"Fakultas Teknik Universitas Sriwijaya, 2022"
6868,Hubungan antara kemampuan mengelola kelas dengan prestasi belajar siswa bidang studi Pendidikan Agama Islam di SDN 2 Rumak tahun pelajaran 2014/2015,https://scholar.google.com/scholar?q=+intitle:'Hubungan antara kemampuan mengelola kelas dengan prestasi belajar siswa bidang studi Pendidikan Agama Islam di SDN 2 Rumak tahun pelajaran 2014/2015',"D Mahendra
IAIN Mataram, 2016",2016,0,"IAIN Mataram, 2016"
6868,PENGARUH TINGKAT KESEHATAN BANK BERDASARKAN METODE RGEC TERHADAP RETURNSAHAM PADA PERUSAHAAN PERBANKAN DI BURSA EFEK INDONESIA TAHUN 2010-2013,https://scholar.google.com/scholar?q=+intitle:'PENGARUH TINGKAT KESEHATAN BANK BERDASARKAN METODE RGEC TERHADAP RETURNSAHAM PADA PERUSAHAAN PERBANKAN DI BURSA EFEK INDONESIA TAHUN 2010-2013',"N Agustianingrum
UNIVERSITAS STIKUBANK",2015,0,UNIVERSITAS STIKUBANK
6868,Exploring Integrative Islamic Religious Education and Learning Agility at Sekolah Alam Junior High School: A Phenomenological Approach to Education Innovation and Student Skill …,https://scholar.google.com/scholar?q=+intitle:'Exploring Integrative Islamic Religious Education and Learning Agility at Sekolah Alam Junior High School: A Phenomenological Approach to Education Innovation and Student Skill …',"A Hakim, YM Cholily, K Khozin, MA Muammar
AL-ISHLAH: Jurnal Pendidikan 16 (3), 4239-4251, 2024",2024,0,"AL-ISHLAH: Jurnal Pendidikan 16 (3), 4239-4251, 2024"
6868,Perancangan Game Pembelajaran Interaktif Pelajaran IPA Berbasis Multimedia Pada Sekolah Dasar Negeri 282 Tuboga Bulukumba,https://scholar.google.com/scholar?q=+intitle:'Perancangan Game Pembelajaran Interaktif Pelajaran IPA Berbasis Multimedia Pada Sekolah Dasar Negeri 282 Tuboga Bulukumba',"N Wardhani
STMIK Handayani, 2016",2016,0,"STMIK Handayani, 2016"
6868,Pengaruh Model Kooperatif Tipe Tgt Berbantuan Multimedia Terhadap Hasil Belajar Ipa Siswa Mts,https://scholar.google.com/scholar?q=+intitle:'Pengaruh Model Kooperatif Tipe Tgt Berbantuan Multimedia Terhadap Hasil Belajar Ipa Siswa Mts',"F Yulianti, E Enawaty, HA Melati
Jurnal Pendidikan dan Pembelajaran Khatulistiwa (JPPK) 5 (9), 2016",2016,1,"Jurnal Pendidikan dan Pembelajaran Khatulistiwa (JPPK) 5 (9), 2016"
6868,Transformasi Digital Media Cetak Di Indonesia: Studi Pada Industri Media Cetak Terferivikasi Administratif Dan Faktual 2017,https://scholar.google.com/scholar?q=+intitle:'Transformasi Digital Media Cetak Di Indonesia: Studi Pada Industri Media Cetak Terferivikasi Administratif Dan Faktual 2017',"JN PRIHANTO
Ultima Management: Jurnal Ilmu Manajemen 10 (1), 26-43, 2018",2018,9,"Ultima Management: Jurnal Ilmu Manajemen 10 (1), 26-43, 2018"
6868,Iron (II) impregnated double-shelled hollow mesoporous silica as acid-base bifunctional catalyst for the conversion of low-quality oil to methyl esters,https://scholar.google.com/scholar?q=+intitle:'Iron (II) impregnated double-shelled hollow mesoporous silica as acid-base bifunctional catalyst for the conversion of low-quality oil to methyl esters',"SK Suryajaya, YR Mulyono, SP Santoso, M Yuliana, A Kurniawan, ...
Renewable Energy 169, 1166-1174, 2021",2021,21,"Renewable Energy 169, 1166-1174, 2021"
6868,"Kesultanan Palembang dalam pusaran konflik, 1804-1825","https://scholar.google.com/scholar?q=+intitle:'Kesultanan Palembang dalam pusaran konflik, 1804-1825'","FR Wargadalem
KPG (Kepustakaan Populer Gramedia), 2017",2017,30,"KPG (Kepustakaan Populer Gramedia), 2017"
6868,"Pengaruh Motivasi, Prestasi dan Lingkungan Kerja terhadap Kinerja Karyawan","https://scholar.google.com/scholar?q=+intitle:'Pengaruh Motivasi, Prestasi dan Lingkungan Kerja terhadap Kinerja Karyawan'","S Susanti
Jurnal Manajemen dan Kewirausahaan 3 (2), 61-71, 2018",2018,0,"Jurnal Manajemen dan Kewirausahaan 3 (2), 61-71, 2018"
6868,"Lailatussaadah.(2016). Validitas dan reliabilitas instrumen pengetahuan pembelajaran aktif, kreatif dan menyenangkan (PAKEM) menggunakan model rasch","https://scholar.google.com/scholar?q=+intitle:'Lailatussaadah.(2016). Validitas dan reliabilitas instrumen pengetahuan pembelajaran aktif, kreatif dan menyenangkan (PAKEM) menggunakan model rasch'","S Hayati
Jurnal Ilmiah DIDAKTIKA 16 (2), 169-179, 0",0000,47,"Jurnal Ilmiah DIDAKTIKA 16 (2), 169-179, 0"
6869,Efektivitas Pendidikan Kesehatan Pada Keluarga Dan Masyarakat Dalam Pencegahan Penyakit Kusta Di Bojonegoro,https://scholar.google.com/scholar?q=+intitle:'Efektivitas Pendidikan Kesehatan Pada Keluarga Dan Masyarakat Dalam Pencegahan Penyakit Kusta Di Bojonegoro',"G Aurora, A Widodo, A Kep, A Sudaryanto
Universitas Muhammadiyah Surakarta, 2013",2013,3,"Universitas Muhammadiyah Surakarta, 2013"
6869,"DISKURSUS FILM: Film, Pengetahuan dan Pengalaman","https://scholar.google.com/scholar?q=+intitle:'DISKURSUS FILM: Film, Pengetahuan dan Pengalaman'",D Danardono,2020,1,
6869,Sistem morfologi verba Bahasa Wakatobi Selatan dialek Tomia,https://scholar.google.com/scholar?q=+intitle:'Sistem morfologi verba Bahasa Wakatobi Selatan dialek Tomia',"A PUTRA
Universitas Gadjah Mada, 2005",2005,0,"Universitas Gadjah Mada, 2005"
6869,THE COMPETENCE OF HISTORY TEACHER IN IMPLEMENTING THE AUTHENTIC ASSESSMENT: A CASE STUDY AT SMA NEGERI 2 YOGYAKARTA,https://scholar.google.com/scholar?q=+intitle:'THE COMPETENCE OF HISTORY TEACHER IN IMPLEMENTING THE AUTHENTIC ASSESSMENT: A CASE STUDY AT SMA NEGERI 2 YOGYAKARTA',"A Aman
ISTORIA: Jurnal Pendidikan dan Ilmu Sejarah 15 (1)",2019,0,ISTORIA: Jurnal Pendidikan dan Ilmu Sejarah 15 (1)
6869,Katalog,https://scholar.google.com/scholar?q=+intitle:'Katalog',"I Utama
udp, 2021",2021,0,"udp, 2021"
6869,20.2. Tatas-PEER REVIEW: Analysis of Carotenoids,https://scholar.google.com/scholar?q=+intitle:'20.2. Tatas-PEER REVIEW: Analysis of Carotenoids',"MS Subandi, IW Dasna",0000,0,
6869,ANALISIS PENGARUH NILAI KONDISIONAL DAN PENGGUNAAN MEDIA SOSIAL TERHADAP LOYALITAS WISATAWAN NUSANTARA MELALUI KETERIKATAN DESTINASI SEBAGAI VARIABEL INTERVENING (Studi Pada …,https://scholar.google.com/scholar?q=+intitle:'ANALISIS PENGARUH NILAI KONDISIONAL DAN PENGGUNAAN MEDIA SOSIAL TERHADAP LOYALITAS WISATAWAN NUSANTARA MELALUI KETERIKATAN DESTINASI SEBAGAI VARIABEL INTERVENING (Studi Pada …',"N Sakdiyah, AT Ferdinand
UNDIP: Fakultas Ekonomika dan Bisnis, 2019",2019,0,"UNDIP: Fakultas Ekonomika dan Bisnis, 2019"
6869,Upaya pemenuhan hak politik penyandang disabilitas di kota semarang pada pilgub 2018,https://scholar.google.com/scholar?q=+intitle:'Upaya pemenuhan hak politik penyandang disabilitas di kota semarang pada pilgub 2018',"AD Permatasari, P Harsasto
Journal of Politic and Government Studies 8 (04), 71-80, 2019",2019,2,"Journal of Politic and Government Studies 8 (04), 71-80, 2019"
6869,Artikel-SAHWAT PAMER,https://scholar.google.com/scholar?q=+intitle:'Artikel-SAHWAT PAMER',MS Dr. Drs. Asep Sumaryana,2023,0,
6869,Differences in Plasma D-Dimer Levels Before and After Convalescent Plasma Therapy for Covid-19 Patients at Jemursari Islamic HospitalDifferences in Plasma D-Dimer Levels Before …,https://scholar.google.com/scholar?q=+intitle:'Differences in Plasma D-Dimer Levels Before and After Convalescent Plasma Therapy for Covid-19 Patients at Jemursari Islamic HospitalDifferences in Plasma D-Dimer Levels Before …',"N Rachmayanti, B Bermawi, G Nugraha, HB Ballihgoo
Medicra (Journal of Medical Laboratory Science/Technology) 4 (2), 107-111, 2021",2021,0,"Medicra (Journal of Medical Laboratory Science/Technology) 4 (2), 107-111, 2021"
6870,"Pengaruh Karakteristik Individu, Kewirausahaan, Gaya Kepemimpinan Terhadap Kemampuan Usaha Serta Keberhasilan Usaha Industri Kecil Tenun dan Bordir Di Sumatera Utara, Sumatera Barat dan Riau","https://scholar.google.com/scholar?q=+intitle:'Pengaruh Karakteristik Individu, Kewirausahaan, Gaya Kepemimpinan Terhadap Kemampuan Usaha Serta Keberhasilan Usaha Industri Kecil Tenun dan Bordir Di Sumatera Utara, Sumatera Barat dan Riau'","RF DALIMUNTHE
UNIVERSITAS AIRLANGGA",2002,7,UNIVERSITAS AIRLANGGA
6870,"PERAN BUDAYA ORGANISASI, KOMITMEN ORGANISASI, MOTIVASI KERJA DAN KEADILAN ORGANISASI TERHADAP KEPUASAN KERJA (The Role of Organizational Culture, Organizational Commitment …","https://scholar.google.com/scholar?q=+intitle:'PERAN BUDAYA ORGANISASI, KOMITMEN ORGANISASI, MOTIVASI KERJA DAN KEADILAN ORGANISASI TERHADAP KEPUASAN KERJA (The Role of Organizational Culture, Organizational Commitment …'","KFS Togala, R Madjid, AH Awasinombu
Jurnal Manajemen, Bisnis dan Organisasi (JUMBO) 3 (3), 42-56, 0",0000,0,"Jurnal Manajemen, Bisnis dan Organisasi (JUMBO) 3 (3), 42-56, 0"
6870,"The influence of product quality, price, product innovation and brand image on purchasing decisions of instant noodles in Indonesia","https://scholar.google.com/scholar?q=+intitle:'The influence of product quality, price, product innovation and brand image on purchasing decisions of instant noodles in Indonesia'","EN Hidayah, G Rahmawan
Journal of Research in Business, Economics, and Education 3 (1), 1564-1571, 2021",2021,12,"Journal of Research in Business, Economics, and Education 3 (1), 1564-1571, 2021"
6870,"PENGUATAN UMKM PENGOLAHAN BIJI KOPI MELALUI IMPLEMENTASI MESIN SANGRAI TERMOTORISASI DAN MESIN PEMBUBUK BIJI KOPI DI UPPKS “SEJAHTERA” DUSUN PATUKAN, KELURAHAN NGAREANAK …","https://scholar.google.com/scholar?q=+intitle:'PENGUATAN UMKM PENGOLAHAN BIJI KOPI MELALUI IMPLEMENTASI MESIN SANGRAI TERMOTORISASI DAN MESIN PEMBUBUK BIJI KOPI DI UPPKS “SEJAHTERA” DUSUN PATUKAN, KELURAHAN NGAREANAK …'","GP Annanto, A Shabrina, FI Pratama
PROFICIO 5 (1), 351-360, 2024",2024,1,"PROFICIO 5 (1), 351-360, 2024"
6870,Polysaccharide nanofibrous scaffolds as a model for in vitro skin tissue regeneration,https://scholar.google.com/scholar?q=+intitle:'Polysaccharide nanofibrous scaffolds as a model for in vitro skin tissue regeneration',"R Krishnan, R Rajeswari, J Venugopal, S Sundarrajan, R Sridhar, ...
Journal of Materials Science: Materials in Medicine 23 (6), 1511-1519",2012,42,"Journal of Materials Science: Materials in Medicine 23 (6), 1511-1519"
6870,Modelling the Paucity of COVID-19 Pandemic Spread Incidence across the India Nation,https://scholar.google.com/scholar?q=+intitle:'Modelling the Paucity of COVID-19 Pandemic Spread Incidence across the India Nation',"AJ Rodriguez-Morales, RK Singh, SS Singh, AK Pandey, V Kumar, R Jha, ...",2020,0,
6870,Production Cost Calculation Analysis Using Variable Costing Method,https://scholar.google.com/scholar?q=+intitle:'Production Cost Calculation Analysis Using Variable Costing Method',"EA Sinambela, D Darmawan, B Gardi
International Journal of Service Science, Management, Engineering, and …, 2022",2022,14,"International Journal of Service Science, Management, Engineering, and …, 2022"
6870,Sistem Pengaman Kunci Kontak Sepeda Motor Melalui Android Berbasis NodeMCU ESP8266,https://scholar.google.com/scholar?q=+intitle:'Sistem Pengaman Kunci Kontak Sepeda Motor Melalui Android Berbasis NodeMCU ESP8266',"FT Syifa, G Prayoga, MA Amanaf
Journal of Telecommunication Electronics and Control Engineering (JTECE) 2 …, 2020",2020,3,"Journal of Telecommunication Electronics and Control Engineering (JTECE) 2 …, 2020"
6870,Pelatihan Dan Pendampingan Sistem “TABANAS”(Tata Bahasa Dalam Promosi Dan Desain Label Kemasan) Pada Kelompok Wanita Tani Kabupaten Trenggalek,https://scholar.google.com/scholar?q=+intitle:'Pelatihan Dan Pendampingan Sistem “TABANAS”(Tata Bahasa Dalam Promosi Dan Desain Label Kemasan) Pada Kelompok Wanita Tani Kabupaten Trenggalek',"OA Ngisya, S Sulikah, AW Atmoko, B Baharsah, F Puspitaningsih
Dedication: Jurnal Pengabdian Masyarakat 2 (2), 23–32-23–32, 2018",2018,1,"Dedication: Jurnal Pengabdian Masyarakat 2 (2), 23–32-23–32, 2018"
6870,PENERAPAN GANTI RUGI (TA‟ WIDH) PADA PRODUK AMANAH DI PEGADAIAN SYARIAH (Studi Pada Pegadaian Syariah Kantor Cabang Pondok Aren),https://scholar.google.com/scholar?q=+intitle:'PENERAPAN GANTI RUGI (TA‟ WIDH) PADA PRODUK AMANAH DI PEGADAIAN SYARIAH (Studi Pada Pegadaian Syariah Kantor Cabang Pondok Aren)',"A Rifqi
Fakultas Syariah dan Hukum Universitas Islam Negeri Syarif Hidayatullah Jakarta, 2021",2021,1,"Fakultas Syariah dan Hukum Universitas Islam Negeri Syarif Hidayatullah Jakarta, 2021"
6871,Pelatihan Digital Marketing melalui UMKM didesa Ombe Baru Kecamataran Kediri Nusa Tenggara Barat,https://scholar.google.com/scholar?q=+intitle:'Pelatihan Digital Marketing melalui UMKM didesa Ombe Baru Kecamataran Kediri Nusa Tenggara Barat',"NA Khairunnisah, S Maryanti, FH Sukmana, SWE Putri, G Andrayana
Abdi Masyarakat 4 (2), 2022",2022,0,"Abdi Masyarakat 4 (2), 2022"
6871,Ketidakkonsistenan Keputusan Pemangku Jabatan Mengenai Reklamasi Pantai Utara Jakarta Telah Menimbulkan Ketidakpastian Dunia Usaha (The Inconsistency of Decisions by Regulators …,https://scholar.google.com/scholar?q=+intitle:'Ketidakkonsistenan Keputusan Pemangku Jabatan Mengenai Reklamasi Pantai Utara Jakarta Telah Menimbulkan Ketidakpastian Dunia Usaha (The Inconsistency of Decisions by Regulators …',"S Johan
Available at SSRN 3994752",2021,0,Available at SSRN 3994752
